"code","message","type","context","selector"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.InputImage.Name","This image input element does not have a name available to an accessibility API. Valid names are: alt attribute, title attribute, aria-label attribute, aria-labelledby attribute.","error","<input class=\"icon search\" src=\"http://www.almondsburysurgery.nhs.uk/wp-content/themes/GPWS%202013/gfx/px.gif\" type=\"image\">","#search-form > input:nth-child(2)"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input class=\"icon search\" src=\"http://www.almondsburysurgery.nhs.uk/wp-content/themes/GPWS%202013/gfx/px.gif\" type=\"image\">","#search-form > input:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"http://www.almondsburysurgery.nhs.uk\">Home</a>","#home_menu_tab > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk\">Home</a>","#home_menu_tab > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"http://www.almondsburysurgery.nhs.uk/gdpr/\">GDPR</a>","#container > header > ul:nth-child(6) > li:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/gdpr/\">GDPR</a>","#container > header > ul:nth-child(6) > li:nth-child(2) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"http://www.almondsburysurgery.nhs.uk/surgery-hours-clinics/\">Surgery Hours &amp; Clinics</a>","#container > header > ul:nth-child(6) > li:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/surgery-hours-clinics/\">Surgery Hours &amp; Clinics</a>","#container > header > ul:nth-child(6) > li:nth-child(3) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"http://www.almondsburysurgery.nhs.uk/how-do-i/\">How Do I?</a>","#container > header > ul:nth-child(6) > li:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/how-do-i/\">How Do I?</a>","#container > header > ul:nth-child(6) > li:nth-child(4) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"http://www.almondsburysurgery.nhs.uk/information/\">Information</a>","#container > header > ul:nth-child(6) > li:nth-child(5) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/information/\">Information</a>","#container > header > ul:nth-child(6) > li:nth-child(5) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/information/christmas-new-year-opening-hours/\">Abdominal Aortic Aneurysm (AAA)...</a>","#container > header > ul:nth-child(6) > li:nth-child(5) > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/information/advice-for-travellers/\">Advice For Travellers</a>","#container > header > ul:nth-child(6) > li:nth-child(5) > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/information/asthma-patient-questionnaire/\">Asthma Patient Questionnaire</a>","#container > header > ul:nth-child(6) > li:nth-child(5) > ul > li:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/information/bereavement-support/\">Bereavement Support</a>","#container > header > ul:nth-child(6) > li:nth-child(5) > ul > li:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/information/carers-support/\">Carers Support</a>","#container > header > ul:nth-child(6) > li:nth-child(5) > ul > li:nth-child(5) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/information/carers-support/carers-support-clinics-at-almondsbury-neil-mcintosh/\">Carers Support Appointments at ...</a>","#container > header > ul:nth-child(6) > li:nth-child(5) > ul > li:nth-child(5) > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/information/carers-support/free-upcoming-training-for-carers/\">Free Training for Carers</a>","#container > header > ul:nth-child(6) > li:nth-child(5) > ul > li:nth-child(5) > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/information/carers-support/new-carer-wellbeing-service/\">New Carer Wellbeing Service</a>","#container > header > ul:nth-child(6) > li:nth-child(5) > ul > li:nth-child(5) > ul > li:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/information/cqc/\">CQC</a>","#container > header > ul:nth-child(6) > li:nth-child(5) > ul > li:nth-child(6) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/information/first-contact-scheme/\">First Contact scheme</a>","#container > header > ul:nth-child(6) > li:nth-child(5) > ul > li:nth-child(7) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/information/flu-vaccinations/\">Flu &amp; Vaccinations</a>","#container > header > ul:nth-child(6) > li:nth-child(5) > ul > li:nth-child(8) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/information/friends-and-family-test/\">Friends and Family Test</a>","#container > header > ul:nth-child(6) > li:nth-child(5) > ul > li:nth-child(9) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/information/gp-earnings/\">GP Earnings</a>","#container > header > ul:nth-child(6) > li:nth-child(5) > ul > li:nth-child(10) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/information/minor-injuries-service/\">Minor Injuries Service</a>","#container > header > ul:nth-child(6) > li:nth-child(5) > ul > li:nth-child(11) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/information/patient-participation-group/\">Patient Participation Group</a>","#container > header > ul:nth-child(6) > li:nth-child(5) > ul > li:nth-child(12) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/information/patient-transport/\">Patient Transport</a>","#container > header > ul:nth-child(6) > li:nth-child(5) > ul > li:nth-child(13) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/information/patients-charter/\">Patients Charter</a>","#container > header > ul:nth-child(6) > li:nth-child(5) > ul > li:nth-child(14) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/information/practice-telephone-numbers/\">Practice Telephone Numbers</a>","#container > header > ul:nth-child(6) > li:nth-child(5) > ul > li:nth-child(15) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/information/reach-south-gloucestershires-tier-2-child-weight-management-service/\">REACH – South Gloucestershire’s...</a>","#container > header > ul:nth-child(6) > li:nth-child(5) > ul > li:nth-child(16) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/information/shingles-2018/\">Shingles 2018</a>","#container > header > ul:nth-child(6) > li:nth-child(5) > ul > li:nth-child(17) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/information/travel-immunisation-form/\">Travel Immunisation Form</a>","#container > header > ul:nth-child(6) > li:nth-child(5) > ul > li:nth-child(18) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"http://www.almondsburysurgery.nhs.uk/health-information/\">Health Information</a>","#container > header > ul:nth-child(6) > li:nth-child(6) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/health-information/\">Health Information</a>","#container > header > ul:nth-child(6) > li:nth-child(6) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"http://www.almondsburysurgery.nhs.uk/local-services/\">Local Services</a>","#container > header > ul:nth-child(6) > li:nth-child(7) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/local-services/\">Local Services</a>","#container > header > ul:nth-child(6) > li:nth-child(7) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"http://www.almondsburysurgery.nhs.uk/contact/\">Contact</a>","#container > header > ul:nth-child(6) > li:nth-child(8) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/contact/\">Contact</a>","#container > header > ul:nth-child(6) > li:nth-child(8) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a href=\"https://patient.emisaccess.co.uk/\" class=\"paccess\">Patient Access&nbsp;&nbsp;<span...</a>","#container > header > ul:nth-child(6) > li:nth-child(9) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"https://patient.emisaccess.co.uk/\" class=\"paccess\">Patient Access&nbsp;&nbsp;<span...</a>","#container > header > ul:nth-child(6) > li:nth-child(9) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 4.03:1. Recommendation: change background to #a13300.","error","<span class=\"paccess-btn\"><img class=\"icon lock\" src=\"htt...</span>","#container > header > ul:nth-child(6) > li:nth-child(9) > a > span"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img class=\"icon lock\" src=\"http://www.almondsburysurgery.nhs.uk/wp-content/themes/GPWS%202013/gfx/px.gif\" alt=\"Sign in\">","#container > header > ul:nth-child(6) > li:nth-child(9) > a > span > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img class=\"icon lock\" src=\"http://www.almondsburysurgery.nhs.uk/wp-content/themes/GPWS%202013/gfx/px.gif\" alt=\"Sign in\">","#container > header > ul:nth-child(6) > li:nth-child(9) > a > span > img"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a class=\"fontResizer_minus ct-font-resizer-minus\" href=\"#\" title=\"Decrease font size\" style=\"font-size: 0.7em; cursor: pointer;\">A</a>","#container > header > ul:nth-child(7) > li > ul > li > a:nth-child(1)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"fontResizer_minus ct-font-resizer-minus\" href=\"#\" title=\"Decrease font size\" style=\"font-size: 0.7em; cursor: pointer;\">A</a>","#container > header > ul:nth-child(7) > li > ul > li > a:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<a class=\"fontResizer_reset ct-font-resizer-reset\" href=\"#\" title=\"Reset font size\" style=\"cursor: pointer;\">A</a>","#container > header > ul:nth-child(7) > li > ul > li > a:nth-child(2)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"fontResizer_reset ct-font-resizer-reset\" href=\"#\" title=\"Reset font size\" style=\"cursor: pointer;\">A</a>","#container > header > ul:nth-child(7) > li > ul > li > a:nth-child(2)"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","warning","<a class=\"fontResizer_add ct-font-resizer-plus\" href=\"#\" title=\"Increase font size\" style=\"font-size: 1.2em; cursor: pointer;\">A</a>","#container > header > ul:nth-child(7) > li > ul > li > a:nth-child(3)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"fontResizer_add ct-font-resizer-plus\" href=\"#\" title=\"Increase font size\" style=\"font-size: 1.2em; cursor: pointer;\">A</a>","#container > header > ul:nth-child(7) > li > ul > li > a:nth-child(3)"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"hidden\" id=\"fontResizer_value\" value=\"body\">","#fontResizer_value"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"hidden\" id=\"fontResizer_ownid\" value=\"\">","#fontResizer_ownid"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"hidden\" id=\"fontResizer_ownelement\" value=\"\">","#fontResizer_ownelement"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"hidden\" id=\"fontResizer_resizeSteps\" value=\"1.6\">","#fontResizer_resizeSteps"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"hidden\" id=\"fontResizer_cookieTime\" value=\"31\">","#fontResizer_cookieTime"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"hidden\" id=\"fontResizer_maxFontsize\" value=\"\">","#fontResizer_maxFontsize"
"WCAG2AAA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","notice","<input type=\"hidden\" id=\"fontResizer_minFontsize\" value=\"\">","#fontResizer_minFontsize"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a class=\"book\" target=\"_BLANK\" href=\"https://patient.emisaccess.co.uk/\">\t\t\t\t\t<img src=\"http://www.almon...</a>","#welcome > section:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"book\" target=\"_BLANK\" href=\"https://patient.emisaccess.co.uk/\">\t\t\t\t\t<img src=\"http://www.almon...</a>","#welcome > section:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"http://www.almondsburysurgery.nhs.uk/wp-content/themes/GPWS%202013/gfx/px.gif\" class=\"icon biglock\" alt=\"Secure\">","#welcome > section:nth-child(1) > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"http://www.almondsburysurgery.nhs.uk/wp-content/themes/GPWS%202013/gfx/px.gif\" class=\"icon biglock\" alt=\"Secure\">","#welcome > section:nth-child(1) > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","warning","<img class=\"alignnone size-medium wp-image-522\" src=\"http://www.gpwebsolutions-host.co.uk/7591/files/2014/08/surg2-300x204.jpg\" alt=\"\" width=\"450\" height=\"304\">","#welcome > section:nth-child(2) > p > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img class=\"alignnone size-medium wp-image-522\" src=\"http://www.gpwebsolutions-host.co.uk/7591/files/2014/08/surg2-300x204.jpg\" alt=\"\" width=\"450\" height=\"304\">","#welcome > section:nth-child(2) > p > img"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<h3 class=\"title\">Surgery News</h3>","#col_1 > div:nth-child(1) > h3"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"http://www.almondsburysurgery.nhs.uk/2019/06/06/named-gp-changes/\">* Named GP changes</a>","#col_1 > div:nth-child(1) > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/2019/06/06/named-gp-changes/\">* Named GP changes</a>","#col_1 > div:nth-child(1) > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"http://www.almondsburysurgery.nhs.uk/2019/06/04/gold-award-from-carers-support/\">* Gold award from Carers Suppor...</a>","#col_1 > div:nth-child(1) > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/2019/06/04/gold-award-from-carers-support/\">* Gold award from Carers Suppor...</a>","#col_1 > div:nth-child(1) > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"http://www.almondsburysurgery.nhs.uk/2019/05/28/room-conversion-work/\">* ROOM CONVERSION WORK</a>","#col_1 > div:nth-child(1) > ul > li:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/2019/05/28/room-conversion-work/\">* ROOM CONVERSION WORK</a>","#col_1 > div:nth-child(1) > ul > li:nth-child(3) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"http://www.almondsburysurgery.nhs.uk/2019/04/26/new-nail-cutting-service/\">* New Nail Cutting Service</a>","#col_1 > div:nth-child(1) > ul > li:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/2019/04/26/new-nail-cutting-service/\">* New Nail Cutting Service</a>","#col_1 > div:nth-child(1) > ul > li:nth-child(4) > a"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 7:1.","warning","<a href=\"http://www.almondsburysurgery.nhs.uk/2019/04/26/new-carers-surgeries/\">* New Carers Surgeries</a>","#col_1 > div:nth-child(1) > ul > li:nth-child(5) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://www.almondsburysurgery.nhs.uk/2019/04/26/new-carers-surgeries/\">* New Carers Surgeries</a>","#col_1 > div:nth-child(1) > ul > li:nth-child(5) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"rsswidget\" href=\"http://www.patient.info/rss?containerid=146\"><img class=\"rss-widget-icon\" st...</a>","#col_1 > div:nth-child(2) > h3 > a:nth-child(1)"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img class=\"rss-widget-icon\" style=\"border:0\" width=\"14\" height=\"14\" src=\"http://www.almondsburysurgery.nhs.uk/wp-includes/images/rss.png\" alt=\"RSS\">","#col_1 > div:nth-child(2) > h3 > a:nth-child(1) > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img class=\"rss-widget-icon\" style=\"border:0\" width=\"14\" height=\"14\" src=\"http://www.almondsburysurgery.nhs.uk/wp-includes/images/rss.png\" alt=\"RSS\">","#col_1 > div:nth-child(2) > h3 > a:nth-child(1) > img"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G18.BgImage","This element's text is placed on a background image. Ensure the contrast ratio between the text and all covered parts of the image are at least 4.5:1.","warning","<a class=\"rsswidget\" href=\"https://patient.info/blogs/sarah-says\">In the News</a>","#col_1 > div:nth-child(2) > h3 > a:nth-child(2)"
