"code","message","type","context","selector"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 3.39:1. Recommendation: change background to #505050.","error","<div>Ask about common problems like ...</div>","#webgpIntroCTA > div"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a id=\"webgpIntroCTAGeneric\" href=\"http://benfieldparkmedicalgroup.webgp.com/consult-general-advice\" onclick=\"return breakIframe(this);\">\n                              ...</a>","#webgpIntroCTAGeneric"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 3.39:1. Recommendation: change background to #505050.","error","<div>Ask about general symptoms like...</div>","#webgpIntroCTAGeneric > div"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a id=\"webgpIntroCTAAdmin\" href=\"http://benfieldparkmedicalgroup.webgp.com/consult-administrative-help\" onclick=\"return breakIframe(this);\">\n                              ...</a>","#webgpIntroCTAAdmin"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 3.39:1. Recommendation: change background to #505050.","error","<div>Request sick notes and GP lette...</div>","#webgpIntroCTAAdmin > div"
"WCAG2AAA.Principle4.Guideline4_1.4_1_1.F77","Duplicate id attribute value \"webgpIntroCTAAdmin\" found on the web page.","error","<a id=\"webgpIntroCTAAdmin\" href=\"http://benfieldparkmedicalgroup.webgp.com/children\" onclick=\"return breakIframe(this);\">\n                              ...</a>","#webgpIntroCTAAdmin"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a id=\"webgpIntroCTAAdmin\" href=\"http://benfieldparkmedicalgroup.webgp.com/children\" onclick=\"return breakIframe(this);\">\n                              ...</a>","#webgpIntroCTAAdmin"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Fail","This element has insufficient contrast at this conformance level. Expected a contrast ratio of at least 7:1, but text in this element has a contrast ratio of 3.39:1. Recommendation: change background to #505050.","error","<div>Get help for your child\n       ...</div>","#webgpIntroCTAAdmin > div"
"WCAG2AAA.Principle1.Guideline1_4.1_4_6.G17.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 7:1.","warning","<div id=\"webgpSubheader\" onclick=\"toggleListVisibility()\">View common problems you can as...</div>","#webgpSubheader"
"WCAG2AAA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","warning","<div id=\"webgpSubheader\" onclick=\"toggleListVisibility()\">View common problems you can as...</div>","#webgpSubheader"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.webgp.com/show-acne\" onclick=\"return breakIframe(this);\">Acne</a>","#webgpConditions > div:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.webgp.com/show-anxiety\" onclick=\"return breakIframe(this);\">Anxiety</a>","#webgpConditions > div:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.webgp.com/show-asthma\" onclick=\"return breakIframe(this);\">Asthma</a>","#webgpConditions > div:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.webgp.com/show-back-pain\" onclick=\"return breakIframe(this);\">Back pain</a>","#webgpConditions > div:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.webgp.com/show-bacterial-vaginosis\" onclick=\"return breakIframe(this);\">Bacterial vaginosis</a>","#webgpConditions > div:nth-child(5) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.webgp.com/show-cold-or-flu\" onclick=\"return breakIframe(this);\">Cold or flu</a>","#webgpConditions > div:nth-child(6) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.webgp.com/show-contraception\" onclick=\"return breakIframe(this);\">Contraception</a>","#webgpConditions > div:nth-child(7) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.webgp.com/show-coughs\" onclick=\"return breakIframe(this);\">Coughs</a>","#webgpConditions > div:nth-child(8) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.webgp.com/show-cystitis-in-women\" onclick=\"return breakIframe(this);\">Cystitis in women</a>","#webgpConditions > div:nth-child(9) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.webgp.com/show-depression\" onclick=\"return breakIframe(this);\">Depression</a>","#webgpConditions > div:nth-child(10) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.webgp.com/show-earache\" onclick=\"return breakIframe(this);\">Earache</a>","#webgpConditions > div:nth-child(11) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.webgp.com/show-eczema\" onclick=\"return breakIframe(this);\">Eczema</a>","#webgpConditions > div:nth-child(12) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.webgp.com/show-foot-pain\" onclick=\"return breakIframe(this);\">Foot pain</a>","#webgpConditions > div:nth-child(13) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.webgp.com/show-hand-pain\" onclick=\"return breakIframe(this);\">Hand pain</a>","#webgpConditions > div:nth-child(14) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.webgp.com/show-hay-fever\" onclick=\"return breakIframe(this);\">Hay fever</a>","#webgpConditions > div:nth-child(15) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.webgp.com/show-headache\" onclick=\"return breakIframe(this);\">Headache</a>","#webgpConditions > div:nth-child(16) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.webgp.com/show-heartburn\" onclick=\"return breakIframe(this);\">Heartburn</a>","#webgpConditions > div:nth-child(17) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.webgp.com/show-hip-pain\" onclick=\"return breakIframe(this);\">Hip pain</a>","#webgpConditions > div:nth-child(18) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.webgp.com/show-knee-pain\" onclick=\"return breakIframe(this);\">Knee pain</a>","#webgpConditions > div:nth-child(19) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.webgp.com/show-rectal-bleeding\" onclick=\"return breakIframe(this);\">Rectal bleeding</a>","#webgpConditions > div:nth-child(20) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.webgp.com/show-shoulder-pain\" onclick=\"return breakIframe(this);\">Shoulder pain</a>","#webgpConditions > div:nth-child(21) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.webgp.com/show-sinusitis\" onclick=\"return breakIframe(this);\">Sinusitis</a>","#webgpConditions > div:nth-child(22) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.webgp.com/show-sore-throat\" onclick=\"return breakIframe(this);\">Sore throat</a>","#webgpConditions > div:nth-child(23) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.webgp.com/show-thrush\" onclick=\"return breakIframe(this);\">Thrush</a>","#webgpConditions > div:nth-child(24) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link rel=\"shortcut icon\" href=\"http://benfieldparkmedicalgroup.co.uk/wp-content/uploads/2015/12/fav.jpg\" type=\"image/x-icon\">","html > body > link:nth-child(3)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link rel=\"profile\" href=\"http://gmpg.org/xfn/11\">","html > body > link:nth-child(4)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link rel=\"pingback\" href=\"http://benfieldparkmedicalgroup.co.uk/xmlrpc.php\">","html > body > link:nth-child(5)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link rel=\"dns-prefetch\" href=\"//fonts.googleapis.com\">","html > body > link:nth-child(7)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link rel=\"dns-prefetch\" href=\"//s.w.org\">","html > body > link:nth-child(8)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link rel=\"alternate\" type=\"application/rss+xml\" title=\"Benfield Park Medical Group » Feed\" href=\"http://benfieldparkmedicalgroup.co.uk/feed/\">","html > body > link:nth-child(9)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link rel=\"alternate\" type=\"application/rss+xml\" title=\"Benfield Park Medical Group » Comments Feed\" href=\"http://benfieldparkmedicalgroup.co.uk/comments/feed/\">","html > body > link:nth-child(10)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link rel=\"stylesheet\" id=\"wp-block-library-css\" href=\"http://benfieldparkmedicalgroup.co.uk/wp-includes/css/dist/block-library/style.min.css?ver=5.2.2\" type=\"text/css\" media=\"all\">","#wp-block-library-css"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link rel=\"stylesheet\" id=\"layerslider-css\" href=\"http://benfieldparkmedicalgroup.co.uk/wp-content/plugins/LayerSlider/static/css/layerslider.css?ver=5.4.0\" type=\"text/css\" media=\"all\">","#layerslider-css"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link rel=\"stylesheet\" id=\"ls-google-fonts-css\" href=\"http://fonts.googleapis.com/css?family=Lato:100,300,regular,700,900%7COpen+Sans:300%7CIndie+Flower:regular%7COswald:300,regular,700&amp;subset=latin%2Clatin-ext\" type=\"text/css\" media=\"all\">","#ls-google-fonts-css"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link rel=\"stylesheet\" id=\"contact-form-7-css\" href=\"http://benfieldparkmedicalgroup.co.uk/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.1.1\" type=\"text/css\" media=\"all\">","#contact-form-7-css"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link rel=\"stylesheet\" id=\"rs-plugin-settings-css\" href=\"http://benfieldparkmedicalgroup.co.uk/wp-content/plugins/revslider/rs-plugin/css/settings.css?ver=4.6.93\" type=\"text/css\" media=\"all\">","#rs-plugin-settings-css"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link rel=\"stylesheet\" id=\"theme-style-css\" href=\"http://benfieldparkmedicalgroup.co.uk/wp-content/themes/medicure/style.css?ver=1.0.0\" type=\"text/css\" media=\"screen\">","#theme-style-css"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link rel=\"stylesheet\" id=\"theme-fonts-css\" href=\"http://benfieldparkmedicalgroup.co.uk/wp-content/themes/medicure/css/fonts.php?ver=1.0.0\" type=\"text/css\" media=\"screen\">","#theme-fonts-css"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link rel=\"stylesheet\" id=\"fontello-css\" href=\"http://benfieldparkmedicalgroup.co.uk/wp-content/themes/medicure/css/fonts/css/fontello.css?ver=1.0.0\" type=\"text/css\" media=\"screen\">","#fontello-css"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link rel=\"stylesheet\" id=\"theme-adapt-css\" href=\"http://benfieldparkmedicalgroup.co.uk/wp-content/themes/medicure/css/adaptive.css?ver=1.0.0\" type=\"text/css\" media=\"screen\">","#theme-adapt-css"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link rel=\"stylesheet\" id=\"theme-retina-css\" href=\"http://benfieldparkmedicalgroup.co.uk/wp-content/themes/medicure/css/retina.css?ver=1.0.0\" type=\"text/css\" media=\"screen\">","#theme-retina-css"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link rel=\"stylesheet\" id=\"jackbox-css\" href=\"http://benfieldparkmedicalgroup.co.uk/wp-content/themes/medicure/css/jackbox.css?ver=1.0.0\" type=\"text/css\" media=\"screen\">","#jackbox-css"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link rel=\"stylesheet\" id=\"jPlayer-css\" href=\"http://benfieldparkmedicalgroup.co.uk/wp-content/themes/medicure/css/jquery.jPlayer.css?ver=2.1.0\" type=\"text/css\" media=\"screen\">","#jPlayer-css"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link rel=\"stylesheet\" id=\"isotope-css\" href=\"http://benfieldparkmedicalgroup.co.uk/wp-content/themes/medicure/css/jquery.isotope.css?ver=1.5.19\" type=\"text/css\" media=\"screen\">","#isotope-css"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link rel=\"stylesheet\" id=\"cmsms-google-font-1-css\" href=\"http://fonts.googleapis.com/css?family=Roboto%3A400%2C300%2C100%2C100italic%2C300italic%2C400italic&amp;ver=5.2.2\" type=\"text/css\" media=\"all\">","#cmsms-google-font-1-css"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link rel=\"stylesheet\" id=\"cmsms-google-font-2-css\" href=\"http://fonts.googleapis.com/css?family=PT+Sans%3A400%2C400italic%2C700%2C700italic&amp;ver=5.2.2\" type=\"text/css\" media=\"all\">","#cmsms-google-font-2-css"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link rel=\"https://api.w.org/\" href=\"http://benfieldparkmedicalgroup.co.uk/wp-json/\">","html > body > link:nth-child(38)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link rel=\"EditURI\" type=\"application/rsd+xml\" title=\"RSD\" href=\"http://benfieldparkmedicalgroup.co.uk/xmlrpc.php?rsd\">","html > body > link:nth-child(39)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link rel=\"wlwmanifest\" type=\"application/wlwmanifest+xml\" href=\"http://benfieldparkmedicalgroup.co.uk/wp-includes/wlwmanifest.xml\">","html > body > link:nth-child(40)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link rel=\"canonical\" href=\"http://benfieldparkmedicalgroup.co.uk/\">","html > body > link:nth-child(42)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link rel=\"shortlink\" href=\"http://benfieldparkmedicalgroup.co.uk/\">","html > body > link:nth-child(43)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link rel=\"alternate\" type=\"application/json+oembed\" href=\"http://benfieldparkmedicalgroup.co.uk/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbenfieldparkmedicalgroup.co.uk%2F\">","html > body > link:nth-child(44)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_8.H59.1","Link elements can only be located in the head section of the document.","error","<link rel=\"alternate\" type=\"text/xml+oembed\" href=\"http://benfieldparkmedicalgroup.co.uk/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbenfieldparkmedicalgroup.co.uk%2F&amp;format=xml\">","html > body > link:nth-child(45)"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.co.uk/\" title=\"Benfield Park Medical Group\" class=\"logo\">\n\t<img src=\"http://benfieldpark...</a>","#header > div:nth-child(1) > div:nth-child(2) > a"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","notice","<img src=\"http://benfieldparkmedicalgroup.co.uk/wp-content/uploads/2015/12/logo.png\" alt=\"Benfield Park Medical Group\">","#header > div:nth-child(1) > div:nth-child(2) > a > img"
"WCAG2AAA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","notice","<img src=\"http://benfieldparkmedicalgroup.co.uk/wp-content/uploads/2015/12/logo.png\" alt=\"Benfield Park Medical Group\">","#header > div:nth-child(1) > div:nth-child(2) > a > img"
"WCAG2AAA.Principle4.Guideline4_1.4_1_2.H91.A.NoContent","Anchor element found with a valid href attribute, but no link content has been supplied.","error","<a class=\"responsive_nav\" href=\"javascript:void(0);\"><span></span></a>","#header > div:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a class=\"responsive_nav\" href=\"javascript:void(0);\"><span></span></a>","#header > div:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.co.uk/\" aria-current=\"page\"><span>Home</span></a>","#navigation > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.co.uk/home-1/register-with-us/\"><span>Register With Us</span></a>","#navigation > li:nth-child(1) > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.co.uk/home-1/book-an-appointment/\"><span>How To Book An Appointmen...</a>","#navigation > li:nth-child(1) > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.co.uk/home-1/order-a-prescription/\"><span>Order A Prescription</spa...</a>","#navigation > li:nth-child(1) > ul > li:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.co.uk/home-1/get-my-test-results/\"><span>Get My Test Results</span...</a>","#navigation > li:nth-child(1) > ul > li:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.co.uk/home-1/book-a-home-visit/\"><span>Book A Home Visit</span></a>","#navigation > li:nth-child(1) > ul > li:nth-child(5) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.co.uk/home-1/access-my-medical-record/\"><span>Access My Medical Record<...</a>","#navigation > li:nth-child(1) > ul > li:nth-child(6) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.co.uk/home-1/easy-read/\"><span>Easy Read</span></a>","#navigation > li:nth-child(1) > ul > li:nth-child(7) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.co.uk/home-1/information-wall/\"><span>Information Wall</span></a>","#navigation > li:nth-child(1) > ul > li:nth-child(8) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.co.uk/practice-info/\"><span>Practice Info</span></a>","#navigation > li:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.co.uk/practice-info/data-protection/\"><span>Data Protection</span></a>","#navigation > li:nth-child(2) > ul > li:nth-child(1) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.co.uk/practice-info/carers/\"><span>Carers</span></a>","#navigation > li:nth-child(2) > ul > li:nth-child(2) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.co.uk/practice-info/cqc-report/\"><span>CQC Report</span></a>","#navigation > li:nth-child(2) > ul > li:nth-child(3) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.co.uk/practice-info/complaints-suggestions/\"><span>Complaints &amp; Suggesti...</a>","#navigation > li:nth-child(2) > ul > li:nth-child(4) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.co.uk/practice-info/patient-rights/\"><span>Patient Rights</span></a>","#navigation > li:nth-child(2) > ul > li:nth-child(5) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.co.uk/practice-info/zero-tolerance/\"><span>Zero Tolerance</span></a>","#navigation > li:nth-child(2) > ul > li:nth-child(6) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.co.uk/practice-info/patient-forum/\"><span>Patient Forum</span></a>","#navigation > li:nth-child(2) > ul > li:nth-child(7) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.co.uk/practice-info/teaching/\"><span>Teaching</span></a>","#navigation > li:nth-child(2) > ul > li:nth-child(8) > a"
"WCAG2AAA.Principle2.Guideline2_4.2_4_9.H30","Check that text of the link describes the purpose of the link.","notice","<a href=\"http://benfieldparkmedicalgroup.co.uk/practice-info/facilities/\"><span>Facilities</span></a>","#navigation > li:nth-child(2) > ul > li:nth-child(9) > a"
